trade_date,ts_code,open,high,low,close,volume
2024-04-03,600276.SH,50.065671827599026,50.148091949385076,49.53470076580166,49.92754247373726,32846726
2024-04-04,600276.SH,50.035149315092596,50.13449046530425,49.728538768530434,49.999192009133246,2238349
2024-04-05,600276.SH,50.890437376195024,51.56163047235114,50.770628577447205,50.89387171671233,18075528
2024-04-08,600276.SH,51.44344323498371,51.48684666073791,51.22772335139504,51.371159097329326,11403729
2024-04-09,600276.SH,53.231099975660804,53.41028022468351,53.00698074357378,53.35064711700366,19196680
2024-04-10,600276.SH,55.075741767372094,55.298639649650205,54.57692840203992,54.93263534326792,47264899
2024-04-11,600276.SH,55.36373676713004,55.45161291775416,55.181150141348574,55.25626082568075,17428923
2024-04-12,600276.SH,55.78426389993417,55.73675221504496,55.17083145263812,55.65713592912708,31139849
2024-04-15,600276.SH,55.52780875369024,55.687250085631334,55.2899951092187,55.6199591326888,40834307
2024-04-16,600276.SH,56.33571799315443,56.51443375509306,56.27005812155981,56.33477130309483,5476462
2024-04-17,600276.SH,56.20479009407381,56.24728160873141,55.57828298989724,56.01271692530014,10899958
2024-04-18,600276.SH,56.29503904680219,56.55890833805582,56.253807135167065,56.25827759560465,7539305
2024-04-19,600276.SH,57.4576104940085,57.448428028842216,57.27697832552661,57.375701604331155,29054473
2024-04-22,600276.SH,58.655369308178344,58.915909322864756,58.57785843782188,58.77837970981281,41848834
2024-04-23,600276.SH,59.77698719377383,60.106102577949024,59.623686212899976,59.906497012684014,20689876
2024-04-24,600276.SH,59.55452587682731,60.47534479777004,59.51916851591397,59.65670915722866,41656306
2024-04-25,600276.SH,59.67221629260431,60.12377088218198,59.8835736535158,59.90518375301672,17199325
2024-04-26,600276.SH,58.686535164779194,59.24086335054179,58.39129623713803,58.619276067963874,10243096
2024-04-29,600276.SH,56.775158623562014,56.80438984675178,56.68090192066051,56.744344746770004,31713103
2024-04-30,600276.SH,56.861432131926776,57.00822529729936,56.57930561058849,56.93949128492963,29174448
2024-05-01,600276.SH,58.90074371597566,59.240436494627815,58.517631759342464,58.66476554824502,10370253
2024-05-02,600276.SH,55.900537427512496,56.8298995279412,56.04289402961098,56.16999906039093,10589680
2024-05-03,600276.SH,55.36307419341316,55.90420326811666,54.80844639454489,55.10869193112589,17606246
2024-05-06,600276.SH,56.3592728250806,56.381969960468176,56.23107386812681,56.24969966624073,18720732
2024-05-07,600276.SH,56.87780861559421,57.45355213903331,56.83634875047816,56.89226270304526,30324552
2024-05-08,600276.SH,57.53735271622603,57.51422450734414,57.092524570291864,57.43139802355385,40646486
2024-05-09,600276.SH,58.07684452492444,57.99605260461238,57.179271382166014,57.75957553398058,3922187
2024-05-10,600276.SH,59.34404551140691,60.01989533450809,59.31936387731389,59.362004213999484,26644311
2024-05-13,600276.SH,59.457308855765255,59.2791614569863,59.056036428633874,59.07440117211329,7332329
2024-05-14,600276.SH,58.92805126868784,59.26285364791132,58.88536977517991,59.06178203821172,18740277
2024-05-15,600276.SH,58.08342426935553,58.960653307323696,58.25695937552819,58.51711068437161,30989345
2024-05-16,600276.SH,57.177098018185255,58.00255618003339,57.16266024523071,57.305517866943944,12671692
2024-05-17,600276.SH,59.9232365187589,59.70735372815318,59.509051115590154,59.573021680434316,28010233
2024-05-20,600276.SH,59.186308162162014,59.02986836787054,58.84783719643969,58.95540668669766,44720945
2024-05-21,600276.SH,57.29879565896523,57.816549442709984,56.818596857182854,57.34997613976389,22000672
2024-05-22,600276.SH,57.79891083743224,58.10161625446863,58.01390748194852,58.0651047985963,34909739
2024-05-23,600276.SH,55.80204771064277,55.91955103371521,55.7899568030447,55.79610537488841,11764245
2024-05-24,600276.SH,56.021843131549716,56.24479289574797,55.90471858870195,56.00612512130976,6616709
2024-05-27,600276.SH,54.19130518007169,54.66311105858751,53.964500683768414,54.20734048313985,45417411
2024-05-28,600276.SH,53.758783555447316,54.24468225309996,54.03299486588064,54.13030408483689,47366179
2024-05-29,600276.SH,54.24315948524116,54.629302919538446,54.11990616596495,54.34077187967118,39795527
2024-05-30,600276.SH,52.87975722085715,53.224781308154085,52.653388689418684,52.830591424250606,23941498
2024-05-31,600276.SH,53.549863544046175,53.55974972579461,53.226507151843336,53.44445347125883,46142824
2024-06-03,600276.SH,54.05186704355037,54.67172192391623,53.95768971005298,54.247145748620206,19781810
2024-06-04,600276.SH,54.6114961450638,54.98657655944704,54.50597068068313,54.76693138085547,35555543
2024-06-05,600276.SH,53.37512526678117,53.43264700352344,52.882704900216474,53.39600083355008,48306436
2024-06-06,600276.SH,55.09611439668055,55.020675912993184,54.8075285342367,54.942498045275634,18725784
2024-06-07,600276.SH,55.091521210918,54.98279755537391,54.68564518247445,54.87942051585759,8518022
2024-06-10,600276.SH,56.35816150331237,56.82919260599181,55.71236690472872,56.482383829882934,31696043
2024-06-11,600276.SH,56.772765951571515,57.22013975914793,56.371720693166964,56.832813625632895,1671058
2024-06-12,600276.SH,58.496787131978124,58.52076441704707,58.06361378285975,58.40088638795263,40676600
2024-06-13,600276.SH,59.33994509581137,59.27835906222269,59.093436381583984,59.267653000985135,5618153
2024-06-14,600276.SH,58.16746761852631,58.48057670958931,58.106295650430404,58.27787959527237,12543955
2024-06-17,600276.SH,59.358725365663574,60.034825898555084,58.96025030628459,59.635937745185366,19102764
2024-06-18,600276.SH,58.89195852761684,59.28579677890573,58.69118581362525,58.996529223797864,32160930
2024-06-19,600276.SH,58.181824061217355,58.86616792415602,58.04920201211575,58.299207643735166,6562562
2024-06-20,600276.SH,57.37736653723995,57.18704565819766,56.480978043270085,57.18189038565077,40112933
2024-06-21,600276.SH,57.655473933230105,58.1597613901785,57.506250482328575,57.74195917184438,46680104
2024-06-24,600276.SH,57.92592690920216,58.6481694287557,57.81678998200087,58.146026241573765,8976166
2024-06-25,600276.SH,58.639592557945626,58.69204489888701,58.350241459748986,58.51718148484534,45445874
2024-06-26,600276.SH,56.64263599029166,56.51764455021048,56.22968333561635,56.49347280886251,39096547
2024-06-27,600276.SH,58.88387431186429,58.760638197274695,57.955352902373484,58.6264428971336,44088529
2024-06-28,600276.SH,59.33978787970103,59.782965232339926,59.28589007828409,59.32822887815,10109427
2024-07-01,600276.SH,59.70198754201262,59.79739752809088,59.453627086999134,59.79587978412885,20273513
2024-07-02,600276.SH,59.789333192165024,59.9632512950682,59.36473869754813,59.84041984961531,29594994
2024-07-03,600276.SH,59.12605305426704,59.545000797862635,59.01676527963081,59.47072398768083,16569577
2024-07-04,600276.SH,60.03028805288663,60.55552240080063,59.987554326732315,60.03227902080762,39369373
2024-07-05,600276.SH,61.40498526978127,61.98457964659026,61.53976460299163,61.642648304622774,7496582
2024-07-08,600276.SH,60.17898095827521,61.16021776178304,59.65567114282098,60.24133846537061,9210223
2024-07-09,600276.SH,60.61406438304835,60.91267683010042,60.48092686770992,60.68187734471978,27937309
2024-07-10,600276.SH,60.15061752513948,60.94086642506185,60.370682110284854,60.487149440536925,34737025
2024-07-11,600276.SH,61.14084513880888,61.526501782271815,60.75169076694891,61.03524991838447,14883077
2024-07-12,600276.SH,59.47193025282928,59.955526813807346,59.50790117957581,59.64741919614206,11473965
2024-07-15,600276.SH,59.58874173003842,59.888209522077986,59.25670590548459,59.53575913254278,49708699
2024-07-16,600276.SH,60.268668001803356,60.601273779745604,60.139762050252685,60.34181217128545,6296458
2024-07-17,600276.SH,62.1646547134841,62.278759835433306,61.90001077040218,62.04173515346607,46158095
2024-07-18,600276.SH,62.31618929128913,62.55178661813942,62.377955635294875,62.47906823071604,36213194
2024-07-19,600276.SH,64.84891873735528,64.81113881622066,64.172761735277,64.57959083318845,28633000
2024-07-22,600276.SH,64.49168470848348,64.71185499632894,64.49473066028398,64.55110120883238,18438621
2024-07-23,600276.SH,65.30451261823123,65.74923619394072,64.85851362852931,65.11990268767508,26703045
2024-07-24,600276.SH,64.0967246441471,64.35064539792818,63.70308135338175,63.83687954693291,42564368
2024-07-25,600276.SH,64.31245481905327,65.14697245341779,63.82448597726709,64.4846510580428,25795109
2024-07-26,600276.SH,64.03505020591415,63.958178554402416,63.81743752442482,63.884783981139336,11809212
2024-07-29,600276.SH,65.10579405047481,65.84016735855683,65.26002559570306,65.30511995193345,4308844
2024-07-30,600276.SH,63.44532412446751,63.8112511155126,62.598923169990016,63.50617360179408,20138491
2024-07-31,600276.SH,61.0734045246111,61.17310705033819,60.904808377688305,61.01758775050433,25248990
2024-08-01,600276.SH,59.01627088474071,59.272313980721414,58.34673854279107,58.97680772675618,8563600
2024-08-02,600276.SH,60.06259544293896,60.43011675793284,60.04280222217443,60.13521862392117,14982778
2024-08-05,600276.SH,59.593000096216656,60.22666746484293,59.113634678258194,59.817195589930236,26019802
2024-08-06,600276.SH,60.02742827637718,60.6439261725004,59.85201042297139,60.031634097698664,3673359
2024-08-07,600276.SH,59.71360655496335,60.00289826332568,59.481544337385586,59.893060954457454,32733671
2024-08-08,600276.SH,61.331084855091355,61.28170593074124,61.07725964796719,61.110557946471744,8928743
2024-08-09,600276.SH,59.43706170324712,59.87175901616014,59.18006579124338,59.595155096487204,45942574
2024-08-12,600276.SH,58.74864124517859,59.123855280962516,58.577406248106676,58.81706460955078,4297340
2024-08-13,600276.SH,58.61077406643643,58.81977714448097,58.30278598215806,58.61653055151624,11276184
2024-08-14,600276.SH,59.128958977016666,59.67447397774384,59.50717404617121,59.54527563718109,34931933
2024-08-15,600276.SH,58.957347622263875,59.3514095750049,58.93831121825677,59.08751586885048,49161863
2024-08-16,600276.SH,59.690403806096,59.69485514298912,59.42782696887105,59.561214572012155,5467030
2024-08-19,600276.SH,60.83478209240925,61.46866275160567,60.40206670092791,60.62635731529385,28999247
2024-08-20,600276.SH,61.009531457883384,60.99123935650223,60.74908685236176,60.95329048227976,41507924
2024-08-21,600276.SH,60.65506953413346,61.0143681974255,60.35508769926684,60.624230695181346,4376412
2024-08-22,600276.SH,61.12687473060997,61.38989296009086,60.65906475643391,61.14186167021099,44275219
2024-08-23,600276.SH,60.86893845971807,61.338551653345654,60.47920626259248,60.96555465929414,40303780
2024-08-26,600276.SH,59.833643886332055,59.94649277225592,59.56749037363485,59.58525302820464,48489488
2024-08-27,600276.SH,59.420002142094816,59.28871613303382,58.822858439591556,59.19851542127964,11263221
2024-08-28,600276.SH,57.74500036718399,58.221213636484286,57.51921807982177,57.90779739814316,11427578
2024-08-29,600276.SH,59.16005728427046,59.43287314770501,58.90207863671433,59.17816775367002,28228874
2024-08-30,600276.SH,58.85162632801173,59.032654076192955,58.380706964728,58.69628051507399,23833152
2024-09-02,600276.SH,56.70307446537496,56.97570221639526,56.43670822044332,56.667680837180825,38960215
2024-09-03,600276.SH,57.20495330965413,57.230448632321725,56.984618622190375,57.16105421003469,47476966
2024-09-04,600276.SH,59.17487012474918,59.27577144070506,58.833069240686775,59.03878982254657,33547602
2024-09-05,600276.SH,58.08009396525754,58.17016855208581,57.78105377282586,58.02000418747848,17279025
2024-09-06,600276.SH,58.658497236779034,60.066419275685206,58.4417768672915,58.82102651159117,18402105
2024-09-09,600276.SH,57.250438288570095,57.23108146120883,56.78298089238143,57.15875614633359,21165435
2024-09-10,600276.SH,56.864449865826224,56.93951610058951,56.21878483218882,56.76591493067092,26559886
2024-09-11,600276.SH,56.76403878442246,57.14927643136823,56.633387054583274,56.73323249708697,48245960
2024-09-12,600276.SH,56.63909639923781,57.20870663245714,56.1652754375415,56.66536798457469,8654590
2024-09-13,600276.SH,57.381464022718106,57.74958911294761,57.149463454105565,57.41843708936975,39394209
2024-09-16,600276.SH,57.715504541641714,58.013517645949506,57.15481196045159,57.92263987912188,12554039
2024-09-17,600276.SH,58.82490036856078,59.034625622496264,58.95411563387691,58.99336495045957,47311049
2024-09-18,600276.SH,59.70318916322941,59.98598084570945,59.60545191863861,59.837984578243905,35137162
2024-09-19,600276.SH,60.963542242026705,61.04509188445791,60.138421623684835,60.602326346093705,7326100
2024-09-20,600276.SH,60.04863867491626,60.183055147910196,59.78314172693843,59.93959521840109,35531774
2024-09-23,600276.SH,59.494661121100684,59.574038686448006,59.2220410397726,59.54944095122695,4274433
2024-09-24,600276.SH,58.67950997640071,58.6293137419128,58.34558756259594,58.527909739844034,18723603
2024-09-25,600276.SH,59.36632956046176,59.685735697691584,58.54953655415887,59.21841870743211,46115184
2024-09-26,600276.SH,60.00644644340385,60.187466088313165,59.71925170312782,60.042339972823534,31700335
2024-09-27,600276.SH,60.582911841674516,60.595122386409805,60.0236439062465,60.42907766394519,34772102
2024-09-30,600276.SH,60.769745802377315,61.273067356493016,60.53826026917779,60.844505089692525,27680451
2024-10-01,600276.SH,58.68656138016472,59.009542713729054,58.60166560531595,58.98516937612731,45893488
2024-10-02,600276.SH,59.6777497383908,60.1728110932696,59.59448593145817,59.72085573246267,41872736
2024-10-03,600276.SH,59.27387651508121,59.47765764248121,58.782788718670545,59.15545952305399,28315131
2024-10-04,600276.SH,60.305239752945425,60.41822368917968,59.28593319512403,59.979276669279336,11536516
2024-10-07,600276.SH,59.66351568101576,60.00795840520843,59.74264329576862,59.98419787984909,12627613
2024-10-08,600276.SH,60.49579885992762,61.01095679996442,60.65675972403468,60.83561200079679,20783955
2024-10-09,600276.SH,60.4549547200334,61.10837747732665,60.433025232523065,60.71822863551092,34529857
2024-10-10,600276.SH,61.167509172923054,61.347707634756176,61.16260000278811,61.27204130667654,42967469
2024-10-11,600276.SH,60.96697168556871,61.03755742633226,60.295944535964885,60.820712028102776,8689130
2024-10-14,600276.SH,62.74103194634375,62.774429497815674,62.22047992746107,62.36976960164831,1600081
2024-10-15,600276.SH,61.72198427891864,62.67504453709682,61.2781582209829,61.46527964489204,32600387
2024-10-16,600276.SH,60.31801693241428,60.978562520419935,60.412887442817464,60.62773627747422,27961038
2024-10-17,600276.SH,59.308999903644526,60.05670838750336,59.22340657119078,59.49791954535324,20513181
2024-10-18,600276.SH,60.256938579037914,60.66990069217631,59.674890815053004,60.09478485508849,31050912
2024-10-21,600276.SH,59.870302664341324,60.44712872313406,59.52468646773878,59.905060180253265,49460917
2024-10-22,600276.SH,59.8094923745749,60.03727720188535,59.635614234205825,59.73459541262998,37025190
2024-10-23,600276.SH,60.53038279094012,61.237438296699835,60.03753481815991,60.644100362154894,14358310
2024-10-24,600276.SH,61.079713083215594,61.452372590487734,60.503758943867524,60.84690307797086,9117273
2024-10-25,600276.SH,61.82068706376699,62.23884412596755,61.87276978715805,61.977534956162415,41506893
2024-10-28,600276.SH,61.68813491501261,61.79042634792873,61.421795777581735,61.73339568046462,7221941
2024-10-29,600276.SH,63.051286367834145,63.66843258058573,63.08312213701794,63.22395734370667,34275621
2024-10-30,600276.SH,63.25890534491081,63.137842949045435,62.72756935296751,63.03627151781269,29652719
2024-10-31,600276.SH,62.859897208095866,63.420822171322456,62.80029517830354,62.98402152608432,18024392
2024-11-01,600276.SH,65.42787822321911,65.46454748782499,64.7020298650443,65.3177440020526,28988152
2024-11-04,600276.SH,64.61299362569535,64.76900003723965,64.12709159977037,64.37670934838565,21373303
2024-11-05,600276.SH,64.83739878192362,64.81004028179323,64.65741007734185,64.80290058536326,44541733
2024-11-06,600276.SH,62.87158171357633,63.28866700797149,62.720961310543466,63.19871111830425,37705062
2024-11-07,600276.SH,63.4708571543683,63.517864871683,62.987158243426514,63.212911920833356,38941220
2024-11-08,600276.SH,62.23846882659358,62.22651391390556,61.80306154671898,62.13904924288269,10600498
2024-11-11,600276.SH,63.78758272091368,63.667549251474966,63.21907793243837,63.55155628041569,12802008
2024-11-12,600276.SH,63.73464656164342,64.11339252284769,63.73316875526012,63.84744376153013,17019986
2024-11-13,600276.SH,63.32714405171639,63.347331796689275,63.05997798999824,63.252203574457674,14945494
2024-11-14,600276.SH,63.53705315495839,63.27401404284787,63.05817532332413,63.08589556094181,49656719
2024-11-15,600276.SH,61.88950875296654,62.363126290086555,61.722671239226855,62.350501744269835,46995621
2024-11-18,600276.SH,63.51070398528718,63.49484598176647,63.292636661838166,63.37729596296191,48612335
2024-11-19,600276.SH,63.09695107441095,63.48771288488302,62.60817476494549,63.107317483008465,46253402
2024-11-20,600276.SH,64.0592497788306,63.843638643781674,63.61044775919812,63.61601121873641,48451679
2024-11-21,600276.SH,64.27258096550372,64.83639324826301,63.97220713632635,63.97863250843997,5352944
2024-11-22,600276.SH,64.28322100172657,64.85633198737364,64.33299499848448,64.48850734534903,7670829
2024-11-25,600276.SH,66.75173627565829,67.30533602191174,66.77010073297653,66.77156598130813,31767218
2024-11-26,600276.SH,65.92238211881757,66.15323514444357,65.42129588587979,66.05493880889193,38736644
2024-11-27,600276.SH,66.0299028048089,66.43395930612998,66.18884255142925,66.25235758123942,40367365
2024-11-28,600276.SH,64.12510956602922,65.04060656575227,63.72831294784811,64.4251184522155,28646263
2024-11-29,600276.SH,64.52410769098952,64.85228655010869,64.43254836979841,64.66593908484789,45949667
2024-12-02,600276.SH,64.56754909436717,64.86957422344571,64.22747388997081,64.39918160503929,46971814
2024-12-03,600276.SH,65.69736701306208,66.40808818706202,65.39352071034031,65.99175737490944,2206516
2024-12-04,600276.SH,66.88803139220315,66.94503427611002,66.43962190442846,66.65928355797426,32205644
2024-12-05,600276.SH,65.29709290913134,66.08712951188149,65.74064980968086,65.7600174824422,10639682
2024-12-06,600276.SH,64.6166561454624,64.99929418112113,64.28177491277334,64.8477941183933,39801049
2024-12-09,600276.SH,66.38760334788044,66.77197182095283,66.01224566458589,66.13327846271952,36052219
2024-12-10,600276.SH,65.73573440952435,65.94759690398996,65.44702225466415,65.56186351690708,39032761
2024-12-11,600276.SH,64.99590422511687,65.1923611566049,64.77425785649531,64.89415555649887,19586564
2024-12-12,600276.SH,64.7813811532839,64.90563654747535,64.5494079899775,64.84991124114656,34403899
2024-12-13,600276.SH,65.4674113423902,65.60302470760817,65.39799099237682,65.46179803794276,25215366
2024-12-16,600276.SH,65.71625273278984,65.37998313525354,64.64821337167069,65.17329708008234,36964393
2024-12-17,600276.SH,65.75207232693907,65.27807744087858,65.25680613781466,65.27765191633924,24693337
2024-12-18,600276.SH,64.98617335919405,65.14877887635126,64.70546607597568,64.80422462528364,7508252
2024-12-19,600276.SH,63.36559416450953,63.40670874686796,62.837172708633545,63.23297800575026,29095687
2024-12-20,600276.SH,61.38452547896223,62.115804250591175,61.27248528499089,61.48655372531786,1603707
2024-12-23,600276.SH,59.61437146976171,60.57481685093682,59.717228568079584,59.772405855238794,10111589
2024-12-24,600276.SH,58.80395362773919,59.091019824348486,58.53818418890591,58.93331135668466,42737670
2024-12-25,600276.SH,58.815413659381186,59.75922614336008,58.92413384271724,59.12165620290114,19880749
2024-12-26,600276.SH,59.613926512363285,60.226901245650865,59.185855260099814,59.55153137635173,48265314
2024-12-27,600276.SH,58.97493832595088,59.435404699840454,58.765037256414345,59.33979601640781,37275308
2024-12-30,600276.SH,61.393050030871606,62.209606570756804,61.189867305324356,61.526659376657776,37282285
2024-12-31,600276.SH,60.65989805627889,61.19981901714444,60.35310459273668,60.97264754096181,27374283
2024-01-02,601398.SH,48.55023193637349,48.52425465458716,48.45138292084999,48.456023609591206,5035699
2024-01-03,601398.SH,47.776396242823154,48.2436235844605,47.742697114421794,48.065477005758474,17300715
2024-01-04,601398.SH,47.03675313795965,47.40413864609179,46.637076418378214,47.23021553276522,9053109
2024-01-05,601398.SH,46.93449498675693,47.51696296090811,47.13764643084252,47.16545599574049,49469047
2024-01-08,601398.SH,46.39268306287041,46.38228846881258,46.116563397393655,46.339585113220444,4345089
2024-01-09,601398.SH,45.854942119685305,46.01873700818562,45.69400810195285,45.85827559264899,30185913
2024-01-10,601398.SH,47.024022508374834,46.730164508664096,46.567820907001234,46.66695693413381,34334658
2024-01-11,601398.SH,46.708410071083975,46.997904221673316,46.223436413427166,46.67518271028294,43881348
2024-01-12,601398.SH,48.413445930158666,48.64827756022859,48.09859451367187,48.21859492515255,4396668
2024-01-15,601398.SH,48.69125292748524,49.29802697019513,48.264197216828585,48.689982893610036,21727565
2024-01-16,601398.SH,49.005365675076,49.60977993652274,49.05920342764787,49.1723208440042,36302543
2024-01-17,601398.SH,47.61778237525303,47.77250822830488,47.06618360329976,47.60917194899989,46846708
2024-01-18,601398.SH,46.59194223229475,46.87511738636887,46.167268192928034,46.28284300729029,34230637
2024-01-19,601398.SH,46.40459168156609,46.437194491875196,45.94700975618938,46.28775478427574,28942882
2024-01-22,601398.SH,46.91055902324834,46.91542923055332,46.794805801590776,46.892813347937995,18516644
2024-01-23,601398.SH,48.051452332489504,48.1018811771039,48.08129561902553,48.100480171043195,17706566
2024-01-24,601398.SH,48.817516746413034,48.900738665831724,48.62986930681633,48.76607618005175,15328258
2024-01-25,601398.SH,49.27146326357214,49.5855468928565,48.776617749564586,49.320548949398734,1474228
2024-01-26,601398.SH,48.83452887973674,48.99729910174121,48.63920273601844,48.79217773835952,20033559
2024-01-29,601398.SH,47.7424810635026,47.981752235813154,47.4293306531881,47.68152266028471,11099201
2024-01-30,601398.SH,47.091268678151856,47.18651497305872,46.615086741502154,47.05788858384921,34289822
2024-01-31,601398.SH,47.483407590300864,47.58331409438806,47.10134975113553,47.35494023529442,11825424
2024-02-01,601398.SH,47.4630650051762,47.897300128357614,47.054833853734316,47.57277856849969,29843398
2024-02-02,601398.SH,48.16206875173911,48.12218902620118,47.75136912717722,48.09850479531311,39959839
2024-02-05,601398.SH,48.855460764986454,49.09342600725748,48.5875262517751,48.786083510774645,5641200
2024-02-06,601398.SH,51.808741468885124,52.17436717468346,51.518222453604935,51.75829598151138,47160070
2024-02-07,601398.SH,50.907418336368856,51.13294093229679,50.43094659225081,50.876729035015,4452634
2024-02-08,601398.SH,50.81480804389364,51.079867290723726,50.52699636524671,50.87010853884275,33154035
2024-02-09,601398.SH,51.006589711818684,51.4947563358955,51.12359384904043,51.15905538747312,40608213
2024-02-12,601398.SH,51.20175235560285,51.424608785419956,50.84279081727403,51.17397336971672,29464457
2024-02-13,601398.SH,52.02470569386345,52.3257755934355,51.87890072516906,52.07376747780932,34868179
2024-02-14,601398.SH,51.82251216228329,52.048436036065596,51.176889778934544,51.85049455368491,18735844
2024-02-15,601398.SH,52.57994618715852,52.940905188029625,52.64139902180966,52.782198896641006,47138671
2024-02-16,601398.SH,52.87316495909932,53.155777451266374,52.45997000388445,52.83866686020755,43662305
2024-02-19,601398.SH,53.44149545176313,53.76600359552623,53.592238142738054,53.67021135540636,16914099
2024-02-20,601398.SH,54.56529645547868,54.78986648856076,54.34193114090992,54.67633661911737,1572665
2024-02-21,601398.SH,54.18930609078808,54.13936461450474,54.07785037101095,54.10938645068105,24857005
2024-02-22,601398.SH,54.943548477300126,55.147773520321294,54.4883221339781,54.956257737671606,21563351
2024-02-23,601398.SH,55.01406010119518,55.18730495353492,55.03301273281626,55.106438353638985,7439414
2024-02-26,601398.SH,55.95098116018288,56.180686218121835,55.58654166211674,55.881088026625704,20834540
2024-02-27,601398.SH,57.40720326439742,57.93961910819259,57.04135604758154,57.27447586133969,37041111
2024-02-28,601398.SH,57.34982124169704,58.280724780762064,57.534276820843175,57.70142133581019,29711790
2024-02-29,601398.SH,57.10830799196925,57.52475949152742,57.093258163911415,57.32018856403689,11246385
2024-03-01,601398.SH,57.66891296825027,57.6026387415866,57.27562668038865,57.523680837618606,21437410
2024-03-04,601398.SH,58.16867253325251,58.18161991725839,57.85443634404347,58.026925869265725,29051296
2024-03-05,601398.SH,58.11223874701681,58.026481895738634,57.74679414067268,58.02359997333869,44266890
2024-03-06,601398.SH,58.418754554823806,58.80817004404474,58.24043573858855,58.56023750792174,1408715
2024-03-07,601398.SH,58.535126649503525,58.67273980085923,57.802099507638985,58.46028661212526,37093157
2024-03-08,601398.SH,58.49643102619255,58.63694218059126,58.34641327577032,58.44055473882247,29943621
2024-03-11,601398.SH,58.27457353682314,58.60422613620805,57.70112553796341,58.48618481451319,19915259
2024-03-12,601398.SH,57.73834332465522,57.69353245784353,57.3904525793488,57.54976623499319,42005142
2024-03-13,601398.SH,57.193561834396675,58.016980012393816,57.39065546821139,57.60221310129886,45502878
2024-03-14,601398.SH,57.7510500460876,58.000600881247216,57.298678494252876,57.6278255520009,35133398
2024-03-15,601398.SH,60.51087278869353,60.67309273160167,60.253188609983944,60.593115592652616,49076658
2024-03-18,601398.SH,61.146447990305084,61.30804993853533,61.129494851601436,61.27389073199415,16380154
2024-03-19,601398.SH,60.90277374009936,61.19233121580944,61.00898679315671,61.15726362616821,39110556
2024-03-20,601398.SH,61.66781962829348,62.09286931575729,61.14749123520403,61.871672775612275,39463606
2024-03-21,601398.SH,62.71921193117581,63.470483862277,62.89327993782283,63.11267256969862,46682300
2024-03-22,601398.SH,63.864284703405524,63.94662177712369,63.67973620309103,63.88734428168282,5949437
2024-03-25,601398.SH,63.932692110927846,64.81521088123746,63.839057992957436,64.21093404138473,5553693
2024-03-26,601398.SH,63.50509164473149,63.60177350796795,63.05218837296737,63.41155452253723,16566150
2024-03-27,601398.SH,63.001357556431905,63.14237937462906,62.88363537370384,62.98176059167231,45326467
2024-03-28,601398.SH,61.987196657811545,62.32336685825629,61.85728423246166,62.08036493025507,25048486
2024-03-29,601398.SH,62.20707486010568,62.474868618406155,62.2656308355484,62.399630194167145,27298457
2024-04-01,601398.SH,61.71119208608424,61.99882166325083,61.37417952428523,61.67249634347988,23655269
2024-04-02,601398.SH,61.831377546250025,61.904705700169124,61.34302723346814,61.79480213220431,8481038
2024-04-03,601398.SH,60.26523778890015,60.665441237961204,60.17285343374034,60.22161481457569,24688237
2024-04-04,601398.SH,60.333257269302365,60.26498646994141,60.13340853271412,60.141369753581586,38852240
2024-04-05,601398.SH,59.78759343266117,59.99250514946842,59.313807224173274,59.829861591562974,9036755
2024-04-08,601398.SH,60.099939296644344,60.08907370149068,58.962896474674146,60.05147691069194,45215145
2024-04-09,601398.SH,60.200513702529285,60.40808633671044,59.79209055176423,60.205996323835684,49978294
2024-04-10,601398.SH,58.298231925734584,58.672442621764034,58.29808332877216,58.332000844186005,41420555
2024-04-11,601398.SH,58.86611178269898,59.337192716606616,58.51213953522866,58.84032190242882,16065311
2024-04-12,601398.SH,56.703787435195316,57.3060434679606,56.599504759570436,56.77551440754964,14608870
2024-04-15,601398.SH,56.68589986645446,57.33655203015109,56.69525949903163,56.91295284252199,4948164
2024-04-16,601398.SH,57.38043240684911,57.57207085394267,57.26243036446179,57.45776464650144,12377941
2024-04-17,601398.SH,57.97233412427948,57.961221906722656,57.84827869231904,57.90394350593581,48986900
2024-04-18,601398.SH,57.85665133135638,57.971422571780835,57.5507278707048,57.60915041158092,45954526
2024-04-19,601398.SH,57.95159119654092,58.206627049090436,58.000416179517345,58.097076772542046,36518938
2024-04-22,601398.SH,56.41666064963667,56.392286172625155,56.123974094567,56.26737160255102,45414363
2024-04-23,601398.SH,55.17638623988659,55.52950557981719,54.719125318032184,55.11657383423165,34258827
2024-04-24,601398.SH,54.01945574848192,54.07382270306285,53.68823284676746,53.84838708589772,33481604
2024-04-25,601398.SH,54.57853670630175,55.33391432713564,54.67322456566265,54.72373926959687,47580680
2024-04-26,601398.SH,55.03845129549969,55.131747778831766,54.83969686012281,55.04937535532947,13958813
2024-04-29,601398.SH,55.17684164057419,55.71001846328838,54.99868706089037,55.33145433559128,1921680
2024-04-30,601398.SH,55.51359455371179,55.644058035730154,55.472674857079404,55.54206203650745,43569654
2024-05-01,601398.SH,55.262167724507776,55.784368500647105,54.88766119368137,55.42866686756219,33520322
2024-05-02,601398.SH,56.23016676271593,56.36524642402088,56.152736650734084,56.32106891869053,17365314
2024-05-03,601398.SH,56.2401900076258,56.64635411336334,56.136870018806114,56.19088710707152,47232166
2024-05-06,601398.SH,55.23584454510896,55.03768270028076,54.70829468532526,54.94754329555243,40769627
